callID,callDurationInSeconds,agentsGradeLevel,callType,callEndedByAgent,callerID,agentID,complaintTopic,assignedTo,status,resolutionDurationInHours
1,00:01:37,A,inbound,False,CALLER_1,163,Billing discrepancy,122,CLOSED,1 days 09:00:00
2,00:01:04,E,inbound,True,CALLER_2,133,Difficulty reaching customer support,133,NEW,0 days 00:00:00
3,00:01:40,C,inbound,False,CALLER_3,153,Wrong item received,122,RESOLVED,0 days 00:00:00
4,00:01:09,D,outbound,True,CALLER_4,161,Unauthorized charges,151,PENDING,0 days 00:00:00
5,00:01:36,D,inbound,True,CALLER_5,148,Unprofessional behavior,148,NEW,0 days 00:00:00
6,00:02:00,A,inbound,True,CALLER_6,157,Inadequate product instructions,125,CLOSED,0 days 18:00:00
7,00:01:28,C,inbound,True,CALLER_7,179,Unsatisfactory resolution,125,RESOLVED,0 days 00:00:00
8,00:01:48,D,inbound,True,CALLER_8,171,Rude customer service representative,171,PENDING,0 days 00:00:00
9,00:02:25,C,inbound,True,CALLER_9,161,Website not working,161,NEW,0 days 00:00:00
10,00:02:08,F,inbound,True,CALLER_10,159,Product damaged during shipping,135,RESOLVED,0 days 00:00:00
11,00:02:10,A,outbound,True,CALLER_11,147,Inadequate product instructions,133,CLOSED,0 days 18:00:00
12,00:01:49,D,inbound,True,CALLER_12,143,Inaccurate information provided,122,PENDING,0 days 00:00:00
13,00:02:28,F,outbound,False,CALLER_13,124,Slow response time,132,RESOLVED,0 days 00:00:00
14,00:01:22,D,inbound,True,CALLER_14,151,Unsatisfactory resolution,136,RESOLVED,0 days 00:00:00
15,00:01:00,F,inbound,True,CALLER_15,171,Slow response time,171,NEW,0 days 00:00:00
16,00:02:12,A,inbound,False,CALLER_16,131,Difficulty getting a refund,169,PENDING,0 days 00:00:00
17,00:01:22,D,inbound,True,CALLER_17,179,Long wait time,155,CLOSED,1 days 20:00:00
18,00:01:10,A,outbound,True,CALLER_18,130,Website not working,155,CLOSED,0 days 13:00:00
19,00:01:35,E,outbound,True,CALLER_19,159,Shipping delay,159,CLOSED,1 days 08:00:00
20,00:01:07,F,inbound,False,CALLER_20,131,Misplaced order,131,CLOSED,1 days 20:00:00
21,00:01:12,A,outbound,True,CALLER_21,121,Unprofessional behavior,121,NEW,0 days 00:00:00
22,00:02:05,E,outbound,False,CALLER_22,121,Refund not processed,133,RESOLVED,0 days 00:00:00
23,00:01:11,E,outbound,True,CALLER_23,177,Unprofessional behavior,158,NEW,0 days 00:00:00
24,00:01:34,A,inbound,False,CALLER_24,173,Shipping delay,137,RESOLVED,0 days 00:00:00
25,00:01:07,C,inbound,True,CALLER_25,162,Package never arrived,162,CLOSED,0 days 17:00:00
26,00:01:15,C,inbound,False,CALLER_26,124,Lack of follow-up,143,NEW,0 days 00:00:00
27,00:02:11,E,inbound,False,CALLER_27,168,Lack of follow-up,166,PENDING,0 days 00:00:00
28,00:01:26,C,inbound,False,CALLER_28,146,Billing discrepancy,133,PENDING,0 days 00:00:00
29,00:01:17,F,inbound,True,CALLER_29,151,Product not as described,173,CLOSED,1 days 02:00:00
30,00:01:32,F,outbound,True,CALLER_30,172,Long wait time,133,CLOSED,1 days 11:00:00
31,00:02:22,A,outbound,False,CALLER_31,161,Unsatisfactory resolution,179,CLOSED,0 days 14:00:00
32,00:01:25,E,inbound,False,CALLER_32,157,Lack of follow-up,157,NEW,0 days 00:00:00
33,00:01:30,F,outbound,True,CALLER_33,138,Incorrect charges,138,RESOLVED,0 days 00:00:00
34,00:01:01,F,outbound,True,CALLER_34,142,Product damaged during shipping,140,CLOSED,1 days 03:00:00
35,00:01:45,E,inbound,True,CALLER_35,123,Unauthorized charges,123,PENDING,0 days 00:00:00
36,00:01:07,F,outbound,False,CALLER_36,180,Incorrect order,167,PENDING,0 days 00:00:00
37,00:01:54,F,inbound,True,CALLER_37,135,Incorrect charges,145,CLOSED,1 days 02:00:00
38,00:01:43,A,inbound,True,CALLER_38,179,Unauthorized charges,143,PENDING,0 days 00:00:00
39,00:01:06,C,inbound,True,CALLER_39,129,Rude customer service representative,129,PENDING,0 days 00:00:00
40,00:02:13,A,outbound,False,CALLER_40,122,Rude customer service representative,146,NEW,0 days 00:00:00
41,00:01:46,C,inbound,True,CALLER_41,159,Poor communication,144,PENDING,0 days 00:00:00
42,00:01:04,F,inbound,False,CALLER_42,156,Website not working,156,PENDING,0 days 00:00:00
43,00:01:01,C,inbound,False,CALLER_43,144,Poor communication,161,PENDING,0 days 00:00:00
44,00:01:31,D,inbound,True,CALLER_44,171,Difficulty reaching customer support,177,RESOLVED,0 days 00:00:00
45,00:01:35,C,inbound,True,CALLER_45,172,Lost package,172,CLOSED,1 days 12:00:00
46,00:01:55,C,inbound,False,CALLER_46,156,Difficulty reaching customer support,141,CLOSED,1 days 14:00:00
47,00:02:25,E,outbound,True,CALLER_47,172,Difficulty cancelling subscription,172,RESOLVED,0 days 00:00:00
48,00:02:16,E,outbound,True,CALLER_48,135,Difficulty reaching customer support,135,PENDING,0 days 00:00:00
49,00:01:26,D,outbound,True,CALLER_49,171,Inadequate product instructions,171,CLOSED,0 days 18:00:00
50,00:01:42,F,inbound,True,CALLER_50,160,Product not as described,172,PENDING,0 days 00:00:00
51,00:01:46,E,inbound,True,CALLER_51,180,Unsatisfactory resolution,180,CLOSED,1 days 06:00:00
52,00:02:19,E,inbound,True,CALLER_52,160,Website not working,160,CLOSED,1 days 17:00:00
53,00:01:53,C,outbound,True,CALLER_53,158,Slow response time,158,PENDING,0 days 00:00:00
54,00:01:41,E,inbound,True,CALLER_54,167,Long wait time,167,CLOSED,1 days 07:00:00
55,00:01:38,C,inbound,True,CALLER_55,157,Shipping delay,157,CLOSED,0 days 13:00:00
56,00:01:25,A,inbound,True,CALLER_56,133,Package never arrived,133,CLOSED,1 days 05:00:00
57,00:01:55,F,inbound,True,CALLER_57,176,Incorrect order,132,RESOLVED,0 days 00:00:00
58,00:01:46,A,outbound,True,CALLER_58,177,Package never arrived,177,CLOSED,0 days 03:00:00
59,00:02:00,A,outbound,True,CALLER_59,132,Product damaged during shipping,124,CLOSED,0 days 04:00:00
60,00:01:54,E,outbound,True,CALLER_60,163,Package delivered to wrong address,163,NEW,0 days 00:00:00
61,00:01:54,A,inbound,True,CALLER_61,177,Unauthorized charges,177,CLOSED,1 days 17:00:00
62,00:01:47,F,inbound,True,CALLER_62,140,Website not working,140,PENDING,0 days 00:00:00
63,00:02:23,D,inbound,False,CALLER_63,152,Shipping delay,158,PENDING,0 days 00:00:00
64,00:02:08,A,inbound,True,CALLER_64,131,Billing discrepancy,131,RESOLVED,0 days 00:00:00
65,00:01:04,C,inbound,True,CALLER_65,166,Billing discrepancy,166,CLOSED,0 days 05:00:00
66,00:01:19,D,outbound,True,CALLER_66,154,Product damaged during shipping,139,PENDING,0 days 00:00:00
67,00:02:17,E,inbound,True,CALLER_67,124,Incorrect charges,124,NEW,0 days 00:00:00
68,00:01:30,E,inbound,False,CALLER_68,146,Unsatisfactory resolution,146,CLOSED,1 days 04:00:00
69,00:01:50,D,inbound,False,CALLER_69,131,Package never arrived,156,RESOLVED,0 days 00:00:00
70,00:02:23,C,outbound,False,CALLER_70,175,Poor communication,159,RESOLVED,0 days 00:00:00
71,00:01:52,D,inbound,True,CALLER_71,132,Unhelpful support,160,CLOSED,1 days 04:00:00
72,00:01:52,A,inbound,True,CALLER_72,128,Poor communication,171,PENDING,0 days 00:00:00
73,00:01:48,D,inbound,True,CALLER_73,150,Product not delivered,150,CLOSED,1 days 13:00:00
74,00:02:00,D,inbound,True,CALLER_74,146,Billing discrepancy,146,PENDING,0 days 00:00:00
75,00:02:17,E,outbound,True,CALLER_75,124,Long wait time,173,NEW,0 days 00:00:00
76,00:01:05,E,inbound,False,CALLER_76,135,Product not delivered,135,CLOSED,0 days 08:00:00
77,00:01:40,F,inbound,True,CALLER_77,121,Unhelpful support,121,NEW,0 days 00:00:00
78,00:02:19,A,outbound,False,CALLER_78,170,Unhelpful support,135,PENDING,0 days 00:00:00
79,00:01:35,A,outbound,False,CALLER_79,166,Misplaced order,133,PENDING,0 days 00:00:00
80,00:01:36,D,outbound,True,CALLER_80,149,Product damaged during shipping,149,RESOLVED,0 days 00:00:00
81,00:01:20,D,outbound,False,CALLER_81,123,Lost package,170,NEW,0 days 00:00:00
82,00:01:54,C,inbound,True,CALLER_82,123,Package never arrived,161,PENDING,0 days 00:00:00
83,00:01:54,C,inbound,False,CALLER_83,137,Long wait time,137,RESOLVED,0 days 00:00:00
84,00:01:48,E,outbound,True,CALLER_84,123,Unhelpful support,123,NEW,0 days 00:00:00
85,00:01:14,A,inbound,True,CALLER_85,170,Poor quality product,159,PENDING,0 days 00:00:00
86,00:01:48,A,outbound,False,CALLER_86,168,Inaccurate information provided,125,PENDING,0 days 00:00:00
87,00:01:49,E,inbound,True,CALLER_87,143,Misplaced order,140,RESOLVED,0 days 00:00:00
88,00:01:58,E,inbound,True,CALLER_88,141,Unhelpful support,145,PENDING,0 days 00:00:00
89,00:01:32,A,inbound,True,CALLER_89,163,Slow response time,163,PENDING,0 days 00:00:00
90,00:01:41,F,outbound,True,CALLER_90,136,Website not working,136,PENDING,0 days 00:00:00
91,00:01:38,C,inbound,True,CALLER_91,176,Unsatisfactory resolution,176,PENDING,0 days 00:00:00
92,00:02:08,A,inbound,True,CALLER_92,139,Wrong item received,144,NEW,0 days 00:00:00
93,00:01:56,E,outbound,True,CALLER_93,123,Unprofessional behavior,123,NEW,0 days 00:00:00
94,00:02:17,E,inbound,False,CALLER_94,150,Wrong item received,150,CLOSED,1 days 01:00:00
95,00:01:55,C,inbound,True,CALLER_95,147,Difficulty cancelling subscription,177,CLOSED,1 days 13:00:00
96,00:02:19,D,inbound,True,CALLER_96,147,Lost package,130,PENDING,0 days 00:00:00
97,00:01:48,D,outbound,True,CALLER_97,146,Product not as described,146,RESOLVED,0 days 00:00:00
98,00:01:40,E,inbound,True,CALLER_98,147,Unhelpful support,143,CLOSED,1 days 05:00:00
99,00:02:22,E,inbound,False,CALLER_99,128,Unsatisfactory resolution,130,CLOSED,0 days 17:00:00
100,00:02:00,A,inbound,True,CALLER_100,123,Lost package,123,CLOSED,2 days 00:00:00
101,00:01:59,D,outbound,False,CALLER_101,134,Poor communication,134,NEW,0 days 00:00:00
102,00:02:18,C,inbound,True,CALLER_102,176,Inaccurate information provided,176,PENDING,0 days 00:00:00
103,00:02:23,D,inbound,True,CALLER_103,147,Refund not processed,129,NEW,0 days 00:00:00
104,00:01:29,C,inbound,True,CALLER_104,132,Incorrect order,132,PENDING,0 days 00:00:00
105,00:02:09,D,inbound,True,CALLER_105,160,Slow response time,160,CLOSED,1 days 19:00:00
106,00:01:42,D,inbound,False,CALLER_106,131,Product not as described,162,PENDING,0 days 00:00:00
107,00:02:16,A,outbound,True,CALLER_107,143,Product not as described,143,NEW,0 days 00:00:00
108,00:01:07,E,outbound,True,CALLER_108,158,Product damaged during shipping,148,CLOSED,0 days 11:00:00
109,00:01:54,E,inbound,True,CALLER_109,158,Product not as described,175,CLOSED,0 days 14:00:00
110,00:02:21,F,inbound,False,CALLER_110,146,Inaccurate information provided,146,CLOSED,1 days 06:00:00
111,00:01:16,A,inbound,True,CALLER_111,122,Product damaged during shipping,122,PENDING,0 days 00:00:00
112,00:02:18,F,inbound,True,CALLER_112,144,Rude customer service representative,163,NEW,0 days 00:00:00
113,00:01:44,E,outbound,True,CALLER_113,147,Inaccurate information provided,132,PENDING,0 days 00:00:00
114,00:01:26,D,outbound,True,CALLER_114,179,Poor communication,137,PENDING,0 days 00:00:00
115,00:01:45,E,inbound,True,CALLER_115,158,Slow response time,152,PENDING,0 days 00:00:00
116,00:01:20,A,outbound,True,CALLER_116,173,Difficulty getting a refund,148,PENDING,0 days 00:00:00
117,00:02:04,F,inbound,False,CALLER_117,148,Shipping delay,147,RESOLVED,0 days 00:00:00
118,00:01:47,F,outbound,False,CALLER_118,178,Difficulty cancelling subscription,178,RESOLVED,0 days 00:00:00
119,00:01:26,A,outbound,True,CALLER_119,176,Slow response time,138,CLOSED,1 days 02:00:00
120,00:01:48,C,outbound,False,CALLER_120,139,Product not as described,140,NEW,0 days 00:00:00
121,00:02:16,C,inbound,False,CALLER_121,137,Package never arrived,137,PENDING,0 days 00:00:00
122,00:02:17,C,inbound,False,CALLER_122,177,Unhelpful support,177,PENDING,0 days 00:00:00
123,00:01:53,E,inbound,True,CALLER_123,174,Refund not processed,136,RESOLVED,0 days 00:00:00
124,00:02:28,A,inbound,False,CALLER_124,130,Rude customer service representative,130,PENDING,0 days 00:00:00
125,00:02:04,E,outbound,False,CALLER_125,123,Unsatisfactory resolution,142,RESOLVED,0 days 00:00:00
126,00:02:04,E,inbound,False,CALLER_126,154,Inadequate product instructions,143,NEW,0 days 00:00:00
127,00:01:56,A,inbound,True,CALLER_127,132,Product not delivered,123,PENDING,0 days 00:00:00
128,00:01:15,E,outbound,True,CALLER_128,164,Slow response time,164,PENDING,0 days 00:00:00
129,00:02:06,C,outbound,False,CALLER_129,154,Unauthorized charges,180,CLOSED,1 days 10:00:00
130,00:02:09,D,outbound,False,CALLER_130,146,Poor communication,170,PENDING,0 days 00:00:00
131,00:01:58,A,inbound,False,CALLER_131,177,Product damaged during shipping,156,NEW,0 days 00:00:00
132,00:01:17,F,inbound,True,CALLER_132,176,Incorrect charges,176,PENDING,0 days 00:00:00
133,00:01:53,D,inbound,False,CALLER_133,141,Website not working,141,NEW,0 days 00:00:00
134,00:02:16,F,inbound,True,CALLER_134,131,Slow response time,146,PENDING,0 days 00:00:00
135,00:01:42,E,inbound,True,CALLER_135,130,Long wait time,141,PENDING,0 days 00:00:00
136,00:01:55,F,outbound,True,CALLER_136,132,Unresolved issue,156,PENDING,0 days 00:00:00
137,00:01:36,C,inbound,True,CALLER_137,168,Inaccurate information provided,167,PENDING,0 days 00:00:00
138,00:01:30,C,inbound,True,CALLER_138,164,Difficulty cancelling subscription,159,CLOSED,0 days 07:00:00
139,00:02:06,A,outbound,True,CALLER_139,124,Rude customer service representative,122,PENDING,0 days 00:00:00
140,00:01:46,E,inbound,True,CALLER_140,175,Wrong item received,169,CLOSED,1 days 23:00:00
141,00:01:42,C,outbound,True,CALLER_141,130,Unsatisfactory resolution,168,PENDING,0 days 00:00:00
142,00:01:03,C,inbound,False,CALLER_142,128,Lack of follow-up,137,PENDING,0 days 00:00:00
143,00:01:00,C,inbound,False,CALLER_143,136,Unprofessional behavior,136,PENDING,0 days 00:00:00
144,00:01:09,A,outbound,True,CALLER_144,157,Refund not processed,133,CLOSED,0 days 16:00:00
145,00:01:03,D,inbound,True,CALLER_145,150,Incorrect order,150,NEW,0 days 00:00:00
146,00:01:46,E,inbound,True,CALLER_146,129,Poor communication,129,RESOLVED,0 days 00:00:00
147,00:01:42,F,outbound,True,CALLER_147,122,Package never arrived,157,PENDING,0 days 00:00:00
148,00:01:20,D,outbound,False,CALLER_148,141,Difficulty getting a refund,160,CLOSED,0 days 09:00:00
149,00:01:38,A,inbound,True,CALLER_149,121,Lack of follow-up,178,CLOSED,0 days 07:00:00
150,00:01:57,F,inbound,True,CALLER_150,153,Wrong item received,138,PENDING,0 days 00:00:00
151,00:01:36,E,inbound,False,CALLER_151,134,Difficulty cancelling subscription,134,PENDING,0 days 00:00:00
152,00:01:33,E,inbound,True,CALLER_152,144,Product not as described,171,CLOSED,1 days 19:00:00
153,00:02:13,D,inbound,False,CALLER_153,159,Product not delivered,134,RESOLVED,0 days 00:00:00
154,00:02:19,F,inbound,True,CALLER_154,141,Poor communication,158,PENDING,0 days 00:00:00
155,00:01:15,D,outbound,False,CALLER_155,125,Package delivered to wrong address,162,PENDING,0 days 00:00:00
156,00:02:22,C,inbound,False,CALLER_156,129,Unhelpful support,129,RESOLVED,0 days 00:00:00
157,00:01:13,A,inbound,False,CALLER_157,134,Inaccurate information provided,134,CLOSED,1 days 22:00:00
158,00:01:16,D,inbound,True,CALLER_158,131,Misplaced order,131,PENDING,0 days 00:00:00
159,00:01:14,C,inbound,True,CALLER_159,136,Difficulty reaching customer support,136,PENDING,0 days 00:00:00
160,00:01:24,D,inbound,False,CALLER_160,162,Difficulty cancelling subscription,162,PENDING,0 days 00:00:00
161,00:01:35,D,inbound,True,CALLER_161,153,Long wait time,159,PENDING,0 days 00:00:00
162,00:01:15,E,inbound,True,CALLER_162,156,Unsatisfactory resolution,137,PENDING,0 days 00:00:00
163,00:01:41,F,inbound,True,CALLER_163,149,Poor communication,141,CLOSED,2 days 00:00:00
164,00:01:20,C,inbound,True,CALLER_164,141,Product not as described,168,NEW,0 days 00:00:00
165,00:02:25,C,inbound,False,CALLER_165,165,Rude customer service representative,173,CLOSED,1 days 19:00:00
166,00:01:18,C,inbound,True,CALLER_166,137,Refund not processed,137,CLOSED,1 days 18:00:00
167,00:01:58,E,inbound,True,CALLER_167,133,Package delivered to wrong address,130,CLOSED,0 days 11:00:00
168,00:02:17,E,inbound,True,CALLER_168,149,Poor quality product,129,PENDING,0 days 00:00:00
169,00:01:01,F,outbound,False,CALLER_169,161,Long wait time,158,CLOSED,1 days 08:00:00
170,00:02:15,F,inbound,False,CALLER_170,127,Product not as described,160,CLOSED,1 days 09:00:00
171,00:02:18,D,inbound,False,CALLER_171,151,Lack of follow-up,167,CLOSED,1 days 05:00:00
172,00:01:45,E,outbound,True,CALLER_172,142,Misplaced order,129,NEW,0 days 00:00:00
173,00:01:48,D,inbound,True,CALLER_173,143,Billing discrepancy,143,RESOLVED,0 days 00:00:00
174,00:01:37,E,outbound,True,CALLER_174,159,Unprofessional behavior,150,NEW,0 days 00:00:00
175,00:01:39,D,outbound,True,CALLER_175,131,Unprofessional behavior,161,PENDING,0 days 00:00:00
176,00:01:01,A,outbound,True,CALLER_176,170,Package delivered to wrong address,132,PENDING,0 days 00:00:00
177,00:01:21,C,inbound,False,CALLER_177,179,Inaccurate information provided,179,PENDING,0 days 00:00:00
178,00:01:23,D,outbound,True,CALLER_178,169,Lack of follow-up,124,PENDING,0 days 00:00:00
179,00:02:07,A,outbound,True,CALLER_179,138,Unresolved issue,154,PENDING,0 days 00:00:00
180,00:02:00,E,inbound,True,CALLER_180,163,Shipping delay,125,PENDING,0 days 00:00:00
181,00:01:23,A,inbound,False,CALLER_181,126,Incorrect charges,126,PENDING,0 days 00:00:00
182,00:01:28,F,inbound,True,CALLER_182,178,Billing discrepancy,168,CLOSED,1 days 21:00:00
183,00:01:14,E,inbound,False,CALLER_183,141,Misplaced order,142,PENDING,0 days 00:00:00
184,00:02:17,F,outbound,True,CALLER_184,135,Incorrect charges,135,RESOLVED,0 days 00:00:00
185,00:01:38,F,inbound,True,CALLER_185,140,Difficulty reaching customer support,135,RESOLVED,0 days 00:00:00
186,00:01:22,A,inbound,True,CALLER_186,180,Wrong item received,168,CLOSED,0 days 06:00:00
187,00:02:08,E,inbound,True,CALLER_187,137,Poor communication,137,CLOSED,1 days 15:00:00
188,00:02:10,D,outbound,True,CALLER_188,149,Inaccurate information provided,158,PENDING,0 days 00:00:00
189,00:01:14,E,outbound,True,CALLER_189,174,Package never arrived,172,RESOLVED,0 days 00:00:00
190,00:02:00,F,outbound,False,CALLER_190,160,Incorrect order,135,PENDING,0 days 00:00:00
191,00:01:26,E,outbound,True,CALLER_191,181,Slow response time,176,NEW,0 days 00:00:00
192,00:02:23,E,outbound,True,CALLER_192,173,Inaccurate information provided,129,CLOSED,1 days 18:00:00
193,00:01:16,C,inbound,True,CALLER_193,139,Inaccurate information provided,139,PENDING,0 days 00:00:00
194,00:02:03,C,inbound,False,CALLER_194,155,Unauthorized charges,124,CLOSED,2 days 00:00:00
195,00:02:15,F,inbound,False,CALLER_195,126,Poor quality product,162,RESOLVED,0 days 00:00:00
196,00:01:55,F,outbound,False,CALLER_196,150,Inaccurate information provided,150,PENDING,0 days 00:00:00
197,00:02:06,A,outbound,False,CALLER_197,142,Package delivered to wrong address,144,NEW,0 days 00:00:00
198,00:01:30,D,inbound,False,CALLER_198,166,Unsatisfactory resolution,166,PENDING,0 days 00:00:00
199,00:01:36,A,outbound,False,CALLER_199,124,Slow response time,135,RESOLVED,0 days 00:00:00
