callID,callDurationInSeconds,agentsGradeLevel,callType,callEndedByAgent,callerID,agentID,complaintTopic,assignedTo,status,resolutionDurationInHours
200,00:01:19,D,outbound,True,CALLER_200,135,Product damaged during shipping,135,CLOSED,1 days 08:00:00
201,00:02:02,A,outbound,True,CALLER_201,157,Lack of follow-up,148,CLOSED,1 days 21:00:00
202,00:02:23,D,outbound,True,CALLER_202,179,Refund not processed,162,PENDING,0 days 00:00:00
203,00:01:23,D,outbound,True,CALLER_203,129,Incorrect charges,129,CLOSED,0 days 18:00:00
204,00:02:24,E,outbound,True,CALLER_204,179,Inadequate product instructions,179,PENDING,0 days 00:00:00
205,00:01:00,A,inbound,False,CALLER_205,166,Unauthorized charges,166,NEW,0 days 00:00:00
206,00:01:21,A,inbound,False,CALLER_206,180,Incorrect charges,180,NEW,0 days 00:00:00
207,00:01:40,D,outbound,False,CALLER_207,166,Poor communication,166,RESOLVED,0 days 00:00:00
208,00:02:17,E,outbound,False,CALLER_208,133,Wrong item received,133,PENDING,0 days 00:00:00
209,00:01:17,F,inbound,True,CALLER_209,163,Refund not processed,163,PENDING,0 days 00:00:00
210,00:01:13,D,inbound,True,CALLER_210,131,Product not as described,156,PENDING,0 days 00:00:00
211,00:01:03,A,inbound,True,CALLER_211,172,Inadequate product instructions,148,PENDING,0 days 00:00:00
212,00:01:35,F,inbound,False,CALLER_212,141,Billing discrepancy,171,PENDING,0 days 00:00:00
213,00:01:25,F,inbound,True,CALLER_213,163,Incorrect order,163,PENDING,0 days 00:00:00
214,00:01:22,D,inbound,True,CALLER_214,174,Lack of follow-up,158,RESOLVED,0 days 00:00:00
215,00:02:13,D,outbound,True,CALLER_215,163,Unprofessional behavior,163,CLOSED,0 days 23:00:00
216,00:01:28,F,inbound,True,CALLER_216,126,Long wait time,126,NEW,0 days 00:00:00
217,00:01:13,C,outbound,True,CALLER_217,132,Wrong item received,170,CLOSED,1 days 10:00:00
218,00:02:16,F,outbound,True,CALLER_218,177,Incorrect charges,177,CLOSED,1 days 16:00:00
219,00:01:31,A,outbound,True,CALLER_219,147,Difficulty reaching customer support,172,PENDING,0 days 00:00:00
220,00:01:18,D,outbound,True,CALLER_220,152,Product not as described,152,RESOLVED,0 days 00:00:00
221,00:01:20,F,outbound,False,CALLER_221,149,Lost package,156,RESOLVED,0 days 00:00:00
222,00:01:46,A,outbound,False,CALLER_222,141,Unprofessional behavior,141,RESOLVED,0 days 00:00:00
223,00:02:14,C,inbound,True,CALLER_223,159,Package never arrived,159,PENDING,0 days 00:00:00
224,00:02:12,F,outbound,True,CALLER_224,178,Incorrect charges,142,CLOSED,1 days 05:00:00
225,00:01:09,C,inbound,True,CALLER_225,143,Difficulty cancelling subscription,125,NEW,0 days 00:00:00
226,00:01:18,C,inbound,True,CALLER_226,158,Inadequate product instructions,158,CLOSED,1 days 19:00:00
227,00:01:13,C,inbound,False,CALLER_227,122,Difficulty getting a refund,156,PENDING,0 days 00:00:00
228,00:02:16,D,inbound,False,CALLER_228,179,Unprofessional behavior,179,NEW,0 days 00:00:00
229,00:01:34,C,inbound,False,CALLER_229,146,Package delivered to wrong address,146,CLOSED,1 days 12:00:00
230,00:01:23,D,outbound,True,CALLER_230,163,Poor quality product,163,CLOSED,0 days 09:00:00
231,00:01:46,A,outbound,True,CALLER_231,158,Product not delivered,129,CLOSED,1 days 18:00:00
232,00:01:02,D,inbound,True,CALLER_232,180,Poor communication,180,CLOSED,1 days 20:00:00
233,00:01:21,F,inbound,False,CALLER_233,174,Unresolved issue,177,CLOSED,0 days 12:00:00
234,00:02:18,E,inbound,True,CALLER_234,163,Website not working,168,NEW,0 days 00:00:00
235,00:01:09,A,inbound,False,CALLER_235,161,Product not delivered,164,CLOSED,1 days 09:00:00
236,00:01:52,D,outbound,True,CALLER_236,146,Billing discrepancy,144,RESOLVED,0 days 00:00:00
237,00:01:20,E,inbound,True,CALLER_237,141,Package never arrived,139,RESOLVED,0 days 00:00:00
238,00:01:33,C,inbound,False,CALLER_238,169,Unresolved issue,180,CLOSED,0 days 11:00:00
239,00:01:51,F,inbound,True,CALLER_239,165,Wrong item received,181,CLOSED,1 days 05:00:00
240,00:02:03,F,inbound,True,CALLER_240,157,Difficulty getting a refund,156,PENDING,0 days 00:00:00
241,00:01:14,F,outbound,True,CALLER_241,163,Difficulty reaching customer support,163,CLOSED,0 days 20:00:00
242,00:01:17,C,outbound,False,CALLER_242,125,Product damaged during shipping,160,RESOLVED,0 days 00:00:00
243,00:01:45,E,inbound,True,CALLER_243,133,Difficulty cancelling subscription,133,RESOLVED,0 days 00:00:00
244,00:01:45,E,inbound,True,CALLER_244,137,Poor quality product,137,RESOLVED,0 days 00:00:00
245,00:01:18,E,outbound,True,CALLER_245,181,Misplaced order,155,NEW,0 days 00:00:00
246,00:01:55,A,inbound,False,CALLER_246,131,Shipping delay,131,RESOLVED,0 days 00:00:00
247,00:01:46,C,inbound,True,CALLER_247,128,Website not working,176,NEW,0 days 00:00:00
248,00:01:01,A,inbound,True,CALLER_248,129,Billing discrepancy,156,CLOSED,1 days 00:00:00
249,00:01:32,A,inbound,True,CALLER_249,171,Rude customer service representative,180,PENDING,0 days 00:00:00
250,00:01:15,D,inbound,True,CALLER_250,141,Lack of follow-up,169,NEW,0 days 00:00:00
251,00:01:29,D,outbound,True,CALLER_251,130,Unresolved issue,179,CLOSED,1 days 00:00:00
252,00:01:08,F,inbound,False,CALLER_252,138,Inadequate product instructions,156,PENDING,0 days 00:00:00
253,00:01:18,F,inbound,True,CALLER_253,133,Lack of follow-up,133,NEW,0 days 00:00:00
254,00:01:22,A,outbound,True,CALLER_254,146,Unauthorized charges,123,NEW,0 days 00:00:00
255,00:01:00,C,inbound,True,CALLER_255,163,Inadequate product instructions,163,PENDING,0 days 00:00:00
256,00:01:24,C,outbound,True,CALLER_256,178,Misplaced order,156,NEW,0 days 00:00:00
257,00:01:56,D,inbound,False,CALLER_257,122,Unprofessional behavior,138,CLOSED,1 days 00:00:00
258,00:02:18,D,inbound,True,CALLER_258,175,Lack of follow-up,175,CLOSED,0 days 23:00:00
259,00:02:08,C,outbound,False,CALLER_259,152,Wrong item received,171,CLOSED,0 days 16:00:00
260,00:01:34,A,inbound,True,CALLER_260,164,Long wait time,173,RESOLVED,0 days 00:00:00
261,00:02:12,A,inbound,True,CALLER_261,133,Product damaged during shipping,133,RESOLVED,0 days 00:00:00
262,00:01:31,A,inbound,True,CALLER_262,134,Slow response time,134,PENDING,0 days 00:00:00
263,00:01:09,F,outbound,True,CALLER_263,140,Unhelpful support,140,PENDING,0 days 00:00:00
264,00:01:47,F,outbound,False,CALLER_264,146,Unresolved issue,146,NEW,0 days 00:00:00
265,00:01:36,F,inbound,True,CALLER_265,123,Website not working,123,RESOLVED,0 days 00:00:00
266,00:02:11,C,outbound,True,CALLER_266,148,Package never arrived,148,PENDING,0 days 00:00:00
267,00:02:28,C,inbound,True,CALLER_267,170,Unauthorized charges,170,PENDING,0 days 00:00:00
268,00:02:19,E,inbound,True,CALLER_268,178,Inaccurate information provided,130,NEW,0 days 00:00:00
269,00:01:31,F,inbound,True,CALLER_269,168,Shipping delay,168,NEW,0 days 00:00:00
270,00:02:20,C,inbound,True,CALLER_270,155,Shipping delay,155,PENDING,0 days 00:00:00
271,00:02:16,D,outbound,False,CALLER_271,133,Unprofessional behavior,137,NEW,0 days 00:00:00
272,00:02:10,E,inbound,True,CALLER_272,135,Poor communication,127,NEW,0 days 00:00:00
273,00:01:14,C,inbound,False,CALLER_273,142,Inaccurate information provided,147,CLOSED,0 days 18:00:00
274,00:01:19,E,inbound,False,CALLER_274,168,Unresolved issue,124,NEW,0 days 00:00:00
275,00:01:41,E,outbound,True,CALLER_275,152,Incorrect order,143,NEW,0 days 00:00:00
276,00:01:40,A,outbound,True,CALLER_276,153,Inadequate product instructions,150,NEW,0 days 00:00:00
277,00:01:50,E,outbound,False,CALLER_277,125,Product not delivered,125,PENDING,0 days 00:00:00
278,00:01:38,A,inbound,True,CALLER_278,136,Inaccurate information provided,153,PENDING,0 days 00:00:00
279,00:01:42,D,outbound,True,CALLER_279,171,Unresolved issue,180,CLOSED,0 days 12:00:00
280,00:02:21,D,inbound,True,CALLER_280,121,Billing discrepancy,121,PENDING,0 days 00:00:00
281,00:01:08,C,inbound,False,CALLER_281,174,Slow response time,174,CLOSED,0 days 09:00:00
282,00:01:30,F,outbound,False,CALLER_282,150,Poor communication,150,NEW,0 days 00:00:00
283,00:01:36,E,outbound,True,CALLER_283,135,Product not delivered,135,PENDING,0 days 00:00:00
284,00:02:08,C,outbound,True,CALLER_284,159,Incorrect charges,146,NEW,0 days 00:00:00
285,00:02:16,A,inbound,True,CALLER_285,162,Poor communication,138,CLOSED,2 days 00:00:00
286,00:02:11,C,outbound,True,CALLER_286,150,Product not as described,139,CLOSED,0 days 06:00:00
287,00:01:08,F,outbound,True,CALLER_287,168,Product not as described,168,PENDING,0 days 00:00:00
288,00:01:21,E,inbound,True,CALLER_288,157,Inaccurate information provided,150,PENDING,0 days 00:00:00
289,00:02:28,C,inbound,True,CALLER_289,133,Billing discrepancy,121,PENDING,0 days 00:00:00
290,00:01:32,F,inbound,True,CALLER_290,173,Unhelpful support,151,PENDING,0 days 00:00:00
291,00:01:57,A,inbound,True,CALLER_291,161,Website not working,122,PENDING,0 days 00:00:00
292,00:01:08,C,inbound,True,CALLER_292,130,Slow response time,130,CLOSED,1 days 19:00:00
293,00:01:59,A,inbound,False,CALLER_293,122,Unauthorized charges,126,PENDING,0 days 00:00:00
294,00:01:03,E,inbound,False,CALLER_294,169,Difficulty cancelling subscription,169,RESOLVED,0 days 00:00:00
295,00:01:49,A,inbound,True,CALLER_295,179,Poor quality product,179,CLOSED,1 days 01:00:00
296,00:02:28,D,inbound,True,CALLER_296,155,Product damaged during shipping,148,PENDING,0 days 00:00:00
297,00:02:27,F,inbound,False,CALLER_297,152,Inaccurate information provided,124,PENDING,0 days 00:00:00
298,00:02:09,D,outbound,True,CALLER_298,122,Long wait time,122,RESOLVED,0 days 00:00:00
299,00:02:03,C,inbound,True,CALLER_299,161,Difficulty getting a refund,127,CLOSED,0 days 22:00:00
300,00:01:29,C,outbound,False,CALLER_300,144,Product damaged during shipping,164,PENDING,0 days 00:00:00
301,00:02:17,E,inbound,True,CALLER_301,175,Billing discrepancy,147,PENDING,0 days 00:00:00
302,00:02:02,E,inbound,True,CALLER_302,163,Rude customer service representative,137,NEW,0 days 00:00:00
303,00:01:19,F,inbound,True,CALLER_303,180,Website not working,180,RESOLVED,0 days 00:00:00
304,00:01:11,D,inbound,True,CALLER_304,168,Wrong item received,168,RESOLVED,0 days 00:00:00
305,00:01:43,F,outbound,False,CALLER_305,181,Wrong item received,149,RESOLVED,0 days 00:00:00
306,00:02:09,A,inbound,False,CALLER_306,171,Unresolved issue,171,CLOSED,1 days 16:00:00
307,00:02:06,C,outbound,False,CALLER_307,137,Shipping delay,137,PENDING,0 days 00:00:00
308,00:01:07,D,inbound,True,CALLER_308,149,Unresolved issue,149,CLOSED,1 days 01:00:00
309,00:02:25,D,inbound,False,CALLER_309,165,Billing discrepancy,176,PENDING,0 days 00:00:00
310,00:01:06,F,outbound,True,CALLER_310,152,Difficulty cancelling subscription,141,PENDING,0 days 00:00:00
311,00:01:35,E,inbound,True,CALLER_311,145,Unresolved issue,126,NEW,0 days 00:00:00
312,00:01:14,A,outbound,False,CALLER_312,140,Unauthorized charges,157,RESOLVED,0 days 00:00:00
313,00:02:16,F,inbound,False,CALLER_313,170,Inaccurate information provided,170,CLOSED,0 days 22:00:00
314,00:01:09,E,outbound,True,CALLER_314,181,Website not working,172,PENDING,0 days 00:00:00
315,00:01:11,D,inbound,False,CALLER_315,140,Incorrect order,176,CLOSED,1 days 18:00:00
316,00:01:58,A,inbound,False,CALLER_316,121,Inaccurate information provided,127,CLOSED,1 days 08:00:00
317,00:01:25,A,inbound,True,CALLER_317,169,Incorrect order,181,CLOSED,1 days 03:00:00
318,00:02:18,E,outbound,True,CALLER_318,176,Poor communication,166,CLOSED,1 days 18:00:00
319,00:01:08,F,inbound,True,CALLER_319,167,Website not working,167,NEW,0 days 00:00:00
320,00:01:23,F,outbound,True,CALLER_320,139,Refund not processed,163,PENDING,0 days 00:00:00
321,00:01:08,C,inbound,False,CALLER_321,135,Package never arrived,164,CLOSED,1 days 19:00:00
322,00:02:20,C,inbound,True,CALLER_322,125,Difficulty getting a refund,125,CLOSED,0 days 03:00:00
323,00:01:36,A,outbound,True,CALLER_323,132,Unhelpful support,132,CLOSED,0 days 03:00:00
324,00:01:35,F,inbound,True,CALLER_324,156,Package delivered to wrong address,157,CLOSED,1 days 13:00:00
325,00:01:44,E,inbound,False,CALLER_325,181,Poor quality product,181,CLOSED,0 days 11:00:00
326,00:02:09,D,inbound,False,CALLER_326,134,Unprofessional behavior,167,PENDING,0 days 00:00:00
327,00:02:07,A,inbound,True,CALLER_327,172,Inadequate product instructions,148,PENDING,0 days 00:00:00
328,00:01:54,C,inbound,False,CALLER_328,122,Incorrect charges,125,CLOSED,0 days 09:00:00
329,00:01:15,C,outbound,True,CALLER_329,130,Lost package,130,PENDING,0 days 00:00:00
330,00:02:22,E,outbound,False,CALLER_330,131,Product damaged during shipping,163,PENDING,0 days 00:00:00
331,00:02:19,D,outbound,True,CALLER_331,128,Product not delivered,178,NEW,0 days 00:00:00
332,00:01:37,F,inbound,True,CALLER_332,180,Product not delivered,160,NEW,0 days 00:00:00
333,00:01:06,D,inbound,True,CALLER_333,156,Website not working,175,PENDING,0 days 00:00:00
334,00:01:24,D,outbound,True,CALLER_334,173,Website not working,173,CLOSED,0 days 20:00:00
335,00:01:51,E,inbound,False,CALLER_335,178,Wrong item received,178,RESOLVED,0 days 00:00:00
336,00:01:19,D,inbound,True,CALLER_336,128,Unhelpful support,168,CLOSED,1 days 11:00:00
337,00:02:00,C,outbound,False,CALLER_337,164,Misplaced order,171,RESOLVED,0 days 00:00:00
338,00:01:42,E,inbound,True,CALLER_338,164,Wrong item received,164,PENDING,0 days 00:00:00
339,00:01:15,C,inbound,True,CALLER_339,142,Package never arrived,181,PENDING,0 days 00:00:00
340,00:01:10,C,outbound,True,CALLER_340,181,Refund not processed,137,PENDING,0 days 00:00:00
341,00:02:22,A,inbound,True,CALLER_341,124,Unsatisfactory resolution,160,CLOSED,1 days 14:00:00
342,00:02:27,F,inbound,True,CALLER_342,135,Lack of follow-up,135,CLOSED,1 days 17:00:00
343,00:01:05,D,inbound,True,CALLER_343,179,Website not working,126,RESOLVED,0 days 00:00:00
344,00:01:17,A,inbound,True,CALLER_344,180,Shipping delay,153,NEW,0 days 00:00:00
345,00:01:55,F,outbound,True,CALLER_345,175,Billing discrepancy,175,NEW,0 days 00:00:00
346,00:01:38,E,inbound,False,CALLER_346,136,Poor communication,157,CLOSED,0 days 05:00:00
347,00:01:28,E,inbound,True,CALLER_347,129,Shipping delay,129,CLOSED,1 days 23:00:00
348,00:02:15,D,outbound,False,CALLER_348,153,Poor quality product,124,NEW,0 days 00:00:00
349,00:02:13,F,inbound,False,CALLER_349,148,Unauthorized charges,152,CLOSED,1 days 21:00:00
350,00:02:07,C,inbound,False,CALLER_350,167,Long wait time,181,CLOSED,0 days 10:00:00
351,00:01:47,A,inbound,False,CALLER_351,141,Inadequate product instructions,149,RESOLVED,0 days 00:00:00
352,00:02:09,E,inbound,True,CALLER_352,154,Inaccurate information provided,160,PENDING,0 days 00:00:00
353,00:02:28,F,outbound,True,CALLER_353,169,Wrong item received,158,CLOSED,0 days 12:00:00
354,00:02:19,E,inbound,True,CALLER_354,151,Difficulty getting a refund,144,RESOLVED,0 days 00:00:00
355,00:01:45,C,inbound,True,CALLER_355,158,Product damaged during shipping,125,PENDING,0 days 00:00:00
356,00:02:12,C,inbound,False,CALLER_356,124,Refund not processed,124,CLOSED,1 days 01:00:00
357,00:01:03,C,inbound,False,CALLER_357,124,Lack of follow-up,136,PENDING,0 days 00:00:00
358,00:02:11,F,outbound,True,CALLER_358,172,Slow response time,172,PENDING,0 days 00:00:00
359,00:01:31,F,outbound,False,CALLER_359,176,Refund not processed,176,NEW,0 days 00:00:00
360,00:02:27,E,inbound,True,CALLER_360,163,Poor communication,163,PENDING,0 days 00:00:00
361,00:01:23,C,outbound,True,CALLER_361,148,Slow response time,173,CLOSED,1 days 13:00:00
362,00:01:51,E,outbound,False,CALLER_362,127,Poor communication,177,PENDING,0 days 00:00:00
363,00:01:59,E,inbound,True,CALLER_363,155,Package delivered to wrong address,181,NEW,0 days 00:00:00
364,00:01:32,F,inbound,True,CALLER_364,153,Misplaced order,153,CLOSED,0 days 09:00:00
365,00:02:24,F,outbound,True,CALLER_365,148,Lack of follow-up,148,CLOSED,0 days 18:00:00
366,00:01:54,A,outbound,False,CALLER_366,174,Product not as described,181,RESOLVED,0 days 00:00:00
367,00:01:17,F,outbound,True,CALLER_367,176,Lost package,176,RESOLVED,0 days 00:00:00
368,00:01:09,C,inbound,True,CALLER_368,124,Package never arrived,124,CLOSED,1 days 11:00:00
369,00:01:23,C,inbound,True,CALLER_369,164,Misplaced order,164,CLOSED,1 days 00:00:00
370,00:01:24,C,inbound,True,CALLER_370,173,Lack of follow-up,164,CLOSED,0 days 15:00:00
371,00:02:21,F,inbound,False,CALLER_371,142,Long wait time,167,RESOLVED,0 days 00:00:00
372,00:01:39,E,inbound,False,CALLER_372,169,Package never arrived,169,PENDING,0 days 00:00:00
373,00:02:04,A,outbound,True,CALLER_373,176,Product not delivered,132,CLOSED,1 days 18:00:00
374,00:01:26,D,inbound,False,CALLER_374,160,Misplaced order,160,RESOLVED,0 days 00:00:00
375,00:01:32,C,inbound,False,CALLER_375,145,Product not delivered,151,RESOLVED,0 days 00:00:00
376,00:02:15,D,inbound,True,CALLER_376,143,Lack of follow-up,143,CLOSED,1 days 00:00:00
377,00:01:07,F,inbound,True,CALLER_377,178,Incorrect order,178,NEW,0 days 00:00:00
378,00:01:09,A,outbound,False,CALLER_378,158,Difficulty getting a refund,137,PENDING,0 days 00:00:00
379,00:01:57,C,inbound,False,CALLER_379,142,Incorrect order,145,PENDING,0 days 00:00:00
380,00:02:23,C,inbound,False,CALLER_380,146,Package delivered to wrong address,174,RESOLVED,0 days 00:00:00
381,00:01:23,C,inbound,True,CALLER_381,173,Difficulty getting a refund,152,CLOSED,0 days 05:00:00
382,00:02:19,C,inbound,True,CALLER_382,178,Package never arrived,131,PENDING,0 days 00:00:00
383,00:02:05,C,outbound,True,CALLER_383,165,Inaccurate information provided,165,RESOLVED,0 days 00:00:00
384,00:02:05,A,inbound,False,CALLER_384,132,Poor communication,132,CLOSED,0 days 12:00:00
385,00:01:49,F,inbound,False,CALLER_385,151,Long wait time,171,PENDING,0 days 00:00:00
386,00:01:38,E,inbound,True,CALLER_386,127,Slow response time,150,CLOSED,0 days 13:00:00
387,00:02:16,C,inbound,True,CALLER_387,142,Long wait time,126,RESOLVED,0 days 00:00:00
388,00:01:50,A,inbound,False,CALLER_388,143,Difficulty getting a refund,143,RESOLVED,0 days 00:00:00
389,00:02:19,E,outbound,True,CALLER_389,175,Difficulty reaching customer support,130,PENDING,0 days 00:00:00
390,00:02:13,A,inbound,True,CALLER_390,123,Poor communication,169,RESOLVED,0 days 00:00:00
391,00:01:44,F,inbound,True,CALLER_391,167,Refund not processed,152,CLOSED,0 days 22:00:00
392,00:01:39,C,outbound,True,CALLER_392,166,Incorrect charges,159,RESOLVED,0 days 00:00:00
393,00:01:32,A,inbound,True,CALLER_393,152,Poor communication,172,PENDING,0 days 00:00:00
394,00:01:23,C,inbound,False,CALLER_394,151,Package delivered to wrong address,151,PENDING,0 days 00:00:00
395,00:01:00,C,outbound,False,CALLER_395,144,Unsatisfactory resolution,126,NEW,0 days 00:00:00
396,00:02:19,C,outbound,True,CALLER_396,149,Poor communication,156,CLOSED,0 days 22:00:00
397,00:01:28,F,outbound,True,CALLER_397,125,Lost package,175,NEW,0 days 00:00:00
398,00:01:26,F,inbound,True,CALLER_398,136,Slow response time,155,PENDING,0 days 00:00:00
399,00:01:12,D,inbound,False,CALLER_399,136,Lack of follow-up,130,CLOSED,1 days 15:00:00
400,00:02:28,C,inbound,True,CALLER_400,152,Shipping delay,152,PENDING,0 days 00:00:00
