callID,callDurationInSeconds,agentsGradeLevel,callType,callEndedByAgent,callerID,agentID,complaintTopic,assignedTo,status,resolutionDurationInHours
401,00:01:22,C,outbound,True,CALLER_401,132,Package delivered to wrong address,177,RESOLVED,0 days 00:00:00
402,00:01:57,F,outbound,False,CALLER_402,132,Rude customer service representative,179,PENDING,0 days 00:00:00
403,00:01:46,E,inbound,True,CALLER_403,150,Product damaged during shipping,176,RESOLVED,0 days 00:00:00
404,00:01:08,E,inbound,True,CALLER_404,124,Package delivered to wrong address,127,RESOLVED,0 days 00:00:00
405,00:01:34,E,outbound,False,CALLER_405,176,Refund not processed,157,CLOSED,1 days 07:00:00
406,00:02:21,A,outbound,False,CALLER_406,161,Difficulty reaching customer support,129,PENDING,0 days 00:00:00
407,00:01:34,E,inbound,True,CALLER_407,158,Unresolved issue,158,PENDING,0 days 00:00:00
408,00:01:04,D,inbound,True,CALLER_408,177,Poor quality product,143,CLOSED,1 days 23:00:00
409,00:01:06,C,outbound,False,CALLER_409,179,Poor quality product,140,RESOLVED,0 days 00:00:00
410,00:02:08,A,inbound,True,CALLER_410,167,Difficulty getting a refund,167,PENDING,0 days 00:00:00
411,00:01:41,F,inbound,False,CALLER_411,168,Difficulty getting a refund,138,PENDING,0 days 00:00:00
412,00:01:57,C,inbound,False,CALLER_412,176,Poor quality product,145,PENDING,0 days 00:00:00
413,00:01:07,A,inbound,True,CALLER_413,122,Lost package,143,PENDING,0 days 00:00:00
414,00:02:22,D,inbound,True,CALLER_414,175,Package never arrived,149,CLOSED,1 days 06:00:00
415,00:02:21,D,inbound,True,CALLER_415,122,Unsatisfactory resolution,130,PENDING,0 days 00:00:00
416,00:02:08,F,outbound,True,CALLER_416,152,Wrong item received,158,RESOLVED,0 days 00:00:00
417,00:02:03,C,inbound,False,CALLER_417,161,Package never arrived,156,PENDING,0 days 00:00:00
418,00:01:25,E,inbound,False,CALLER_418,160,Poor communication,156,PENDING,0 days 00:00:00
419,00:01:16,A,inbound,True,CALLER_419,144,Inaccurate information provided,178,CLOSED,1 days 08:00:00
420,00:01:46,F,outbound,True,CALLER_420,172,Shipping delay,140,RESOLVED,0 days 00:00:00
421,00:01:47,D,outbound,False,CALLER_421,137,Website not working,148,RESOLVED,0 days 00:00:00
422,00:01:03,A,inbound,True,CALLER_422,160,Refund not processed,160,RESOLVED,0 days 00:00:00
423,00:02:06,D,inbound,True,CALLER_423,122,Inaccurate information provided,133,CLOSED,0 days 04:00:00
424,00:01:59,A,inbound,True,CALLER_424,167,Unhelpful support,158,PENDING,0 days 00:00:00
425,00:01:03,E,outbound,False,CALLER_425,150,Incorrect order,138,PENDING,0 days 00:00:00
426,00:01:06,A,inbound,True,CALLER_426,157,Poor communication,157,RESOLVED,0 days 00:00:00
427,00:01:17,D,inbound,False,CALLER_427,164,Refund not processed,165,PENDING,0 days 00:00:00
428,00:02:11,D,inbound,False,CALLER_428,175,Package delivered to wrong address,140,PENDING,0 days 00:00:00
429,00:01:14,E,inbound,False,CALLER_429,153,Poor communication,131,RESOLVED,0 days 00:00:00
430,00:02:21,E,outbound,False,CALLER_430,177,Wrong item received,177,CLOSED,0 days 20:00:00
431,00:01:11,F,inbound,True,CALLER_431,167,Product not as described,180,PENDING,0 days 00:00:00
432,00:02:27,A,inbound,True,CALLER_432,140,Unhelpful support,166,PENDING,0 days 00:00:00
433,00:01:51,D,inbound,True,CALLER_433,137,Product not as described,137,PENDING,0 days 00:00:00
434,00:01:42,C,outbound,True,CALLER_434,181,Website not working,181,PENDING,0 days 00:00:00
435,00:01:44,A,inbound,True,CALLER_435,180,Difficulty getting a refund,180,PENDING,0 days 00:00:00
436,00:01:06,C,inbound,False,CALLER_436,125,Inaccurate information provided,125,PENDING,0 days 00:00:00
437,00:01:11,C,inbound,True,CALLER_437,159,Product damaged during shipping,150,CLOSED,2 days 00:00:00
438,00:01:32,A,inbound,True,CALLER_438,132,Unauthorized charges,132,PENDING,0 days 00:00:00
439,00:01:46,A,inbound,True,CALLER_439,143,Wrong item received,125,RESOLVED,0 days 00:00:00
440,00:01:47,C,outbound,True,CALLER_440,153,Incorrect charges,153,PENDING,0 days 00:00:00
441,00:01:22,D,outbound,False,CALLER_441,165,Unsatisfactory resolution,146,PENDING,0 days 00:00:00
442,00:01:10,F,inbound,True,CALLER_442,158,Lost package,158,CLOSED,1 days 21:00:00
443,00:01:04,E,inbound,True,CALLER_443,162,Slow response time,162,PENDING,0 days 00:00:00
444,00:02:07,A,outbound,True,CALLER_444,154,Unhelpful support,169,CLOSED,1 days 12:00:00
445,00:02:02,D,inbound,True,CALLER_445,157,Billing discrepancy,157,PENDING,0 days 00:00:00
446,00:01:58,A,inbound,True,CALLER_446,153,Product damaged during shipping,151,PENDING,0 days 00:00:00
447,00:01:28,C,outbound,True,CALLER_447,128,Wrong item received,173,CLOSED,0 days 16:00:00
448,00:01:03,D,inbound,False,CALLER_448,129,Billing discrepancy,129,NEW,0 days 00:00:00
449,00:01:34,A,inbound,True,CALLER_449,174,Unprofessional behavior,157,CLOSED,0 days 10:00:00
450,00:02:16,E,inbound,True,CALLER_450,170,Billing discrepancy,130,NEW,0 days 00:00:00
451,00:01:08,A,outbound,True,CALLER_451,151,Difficulty getting a refund,137,NEW,0 days 00:00:00
452,00:01:24,A,inbound,True,CALLER_452,174,Long wait time,133,PENDING,0 days 00:00:00
453,00:02:20,C,inbound,True,CALLER_453,172,Lack of follow-up,172,CLOSED,0 days 19:00:00
454,00:02:24,F,inbound,True,CALLER_454,145,Unauthorized charges,141,RESOLVED,0 days 00:00:00
455,00:02:10,A,inbound,True,CALLER_455,155,Billing discrepancy,147,RESOLVED,0 days 00:00:00
456,00:01:45,A,inbound,False,CALLER_456,145,Inaccurate information provided,145,PENDING,0 days 00:00:00
457,00:02:26,D,inbound,True,CALLER_457,148,Website not working,123,RESOLVED,0 days 00:00:00
458,00:01:01,E,inbound,True,CALLER_458,124,Incorrect order,160,CLOSED,2 days 00:00:00
459,00:01:01,F,inbound,True,CALLER_459,175,Difficulty getting a refund,136,CLOSED,0 days 09:00:00
460,00:02:26,A,outbound,False,CALLER_460,177,Difficulty cancelling subscription,122,PENDING,0 days 00:00:00
461,00:01:03,E,inbound,True,CALLER_461,173,Shipping delay,173,RESOLVED,0 days 00:00:00
462,00:02:02,A,inbound,True,CALLER_462,166,Difficulty getting a refund,166,CLOSED,0 days 09:00:00
463,00:01:51,E,inbound,True,CALLER_463,143,Poor communication,143,PENDING,0 days 00:00:00
464,00:01:31,C,outbound,True,CALLER_464,131,Unresolved issue,131,NEW,0 days 00:00:00
465,00:01:56,C,inbound,True,CALLER_465,135,Unauthorized charges,181,PENDING,0 days 00:00:00
466,00:01:07,E,inbound,False,CALLER_466,149,Website not working,149,PENDING,0 days 00:00:00
467,00:02:01,C,inbound,False,CALLER_467,153,Difficulty getting a refund,134,CLOSED,1 days 08:00:00
468,00:01:40,F,inbound,True,CALLER_468,178,Package never arrived,178,NEW,0 days 00:00:00
469,00:01:42,C,outbound,False,CALLER_469,132,Inaccurate information provided,132,PENDING,0 days 00:00:00
470,00:02:21,C,outbound,False,CALLER_470,164,Billing discrepancy,143,CLOSED,0 days 15:00:00
471,00:01:31,E,inbound,True,CALLER_471,172,Difficulty cancelling subscription,172,CLOSED,1 days 10:00:00
472,00:02:05,E,inbound,False,CALLER_472,180,Unsatisfactory resolution,180,NEW,0 days 00:00:00
473,00:02:20,C,inbound,False,CALLER_473,178,Lost package,178,PENDING,0 days 00:00:00
474,00:01:57,C,inbound,True,CALLER_474,151,Package delivered to wrong address,167,RESOLVED,0 days 00:00:00
475,00:01:45,F,inbound,True,CALLER_475,144,Poor communication,144,CLOSED,0 days 15:00:00
476,00:02:16,C,outbound,True,CALLER_476,124,Rude customer service representative,135,PENDING,0 days 00:00:00
477,00:01:18,D,outbound,True,CALLER_477,180,Long wait time,180,CLOSED,0 days 13:00:00
478,00:01:01,C,inbound,True,CALLER_478,125,Difficulty cancelling subscription,123,PENDING,0 days 00:00:00
479,00:02:19,C,inbound,False,CALLER_479,156,Difficulty reaching customer support,159,RESOLVED,0 days 00:00:00
480,00:01:41,C,outbound,True,CALLER_480,128,Unauthorized charges,145,CLOSED,0 days 11:00:00
481,00:02:15,A,outbound,True,CALLER_481,166,Incorrect charges,166,RESOLVED,0 days 00:00:00
482,00:01:17,D,outbound,True,CALLER_482,161,Rude customer service representative,178,PENDING,0 days 00:00:00
483,00:02:19,A,outbound,True,CALLER_483,170,Poor quality product,127,NEW,0 days 00:00:00
484,00:01:41,A,inbound,False,CALLER_484,144,Difficulty reaching customer support,171,NEW,0 days 00:00:00
485,00:01:33,A,inbound,True,CALLER_485,179,Inaccurate information provided,144,NEW,0 days 00:00:00
486,00:01:42,F,inbound,True,CALLER_486,161,Unprofessional behavior,158,RESOLVED,0 days 00:00:00
487,00:01:50,D,outbound,True,CALLER_487,132,Difficulty cancelling subscription,151,CLOSED,1 days 03:00:00
488,00:02:07,E,outbound,False,CALLER_488,131,Billing discrepancy,156,NEW,0 days 00:00:00
489,00:02:10,C,outbound,False,CALLER_489,158,Incorrect charges,134,PENDING,0 days 00:00:00
490,00:01:23,E,inbound,True,CALLER_490,152,Unauthorized charges,152,PENDING,0 days 00:00:00
491,00:01:34,E,outbound,False,CALLER_491,132,Difficulty reaching customer support,132,RESOLVED,0 days 00:00:00
492,00:01:55,C,inbound,True,CALLER_492,181,Package delivered to wrong address,155,NEW,0 days 00:00:00
493,00:01:23,A,inbound,True,CALLER_493,149,Difficulty getting a refund,149,RESOLVED,0 days 00:00:00
494,00:01:46,E,inbound,True,CALLER_494,174,Wrong item received,174,NEW,0 days 00:00:00
495,00:02:27,E,inbound,True,CALLER_495,137,Unauthorized charges,156,PENDING,0 days 00:00:00
496,00:01:45,A,inbound,True,CALLER_496,164,Product not delivered,164,RESOLVED,0 days 00:00:00
497,00:02:01,E,inbound,True,CALLER_497,128,Lack of follow-up,128,RESOLVED,0 days 00:00:00
498,00:01:51,A,outbound,False,CALLER_498,149,Lack of follow-up,141,NEW,0 days 00:00:00
499,00:01:27,A,inbound,False,CALLER_499,134,Long wait time,134,RESOLVED,0 days 00:00:00
500,00:02:01,F,outbound,True,CALLER_500,150,Package delivered to wrong address,156,CLOSED,0 days 23:00:00
501,00:02:21,C,inbound,True,CALLER_501,171,Product not as described,164,RESOLVED,0 days 00:00:00
502,00:01:49,D,outbound,True,CALLER_502,177,Lack of follow-up,126,RESOLVED,0 days 00:00:00
503,00:02:21,A,outbound,True,CALLER_503,141,Lack of follow-up,123,PENDING,0 days 00:00:00
504,00:02:01,C,inbound,False,CALLER_504,127,Product damaged during shipping,135,CLOSED,1 days 00:00:00
505,00:01:04,C,outbound,True,CALLER_505,173,Billing discrepancy,173,CLOSED,1 days 10:00:00
506,00:02:13,C,inbound,False,CALLER_506,124,Difficulty cancelling subscription,130,NEW,0 days 00:00:00
507,00:01:19,C,outbound,True,CALLER_507,155,Difficulty cancelling subscription,155,NEW,0 days 00:00:00
508,00:02:26,D,outbound,True,CALLER_508,169,Shipping delay,166,PENDING,0 days 00:00:00
509,00:02:10,D,inbound,True,CALLER_509,176,Poor communication,176,RESOLVED,0 days 00:00:00
510,00:01:11,A,outbound,True,CALLER_510,170,Shipping delay,144,NEW,0 days 00:00:00
511,00:02:18,A,inbound,True,CALLER_511,144,Website not working,144,PENDING,0 days 00:00:00
512,00:01:01,D,inbound,False,CALLER_512,166,Lost package,166,PENDING,0 days 00:00:00
513,00:01:51,C,outbound,True,CALLER_513,155,Misplaced order,143,PENDING,0 days 00:00:00
514,00:01:04,D,inbound,False,CALLER_514,132,Inadequate product instructions,156,CLOSED,0 days 23:00:00
515,00:01:03,C,outbound,True,CALLER_515,178,Incorrect charges,129,RESOLVED,0 days 00:00:00
516,00:02:28,C,outbound,False,CALLER_516,162,Slow response time,162,CLOSED,1 days 15:00:00
517,00:02:05,F,outbound,False,CALLER_517,135,Unhelpful support,162,CLOSED,0 days 04:00:00
518,00:02:08,D,inbound,True,CALLER_518,154,Product not as described,180,NEW,0 days 00:00:00
519,00:01:15,F,inbound,True,CALLER_519,150,Long wait time,144,CLOSED,1 days 11:00:00
520,00:02:10,A,inbound,False,CALLER_520,170,Slow response time,178,PENDING,0 days 00:00:00
521,00:02:06,F,inbound,True,CALLER_521,158,Package never arrived,158,NEW,0 days 00:00:00
522,00:01:51,F,outbound,True,CALLER_522,133,Incorrect order,133,CLOSED,1 days 22:00:00
523,00:02:24,F,inbound,False,CALLER_523,123,Wrong item received,123,CLOSED,0 days 20:00:00
524,00:01:00,A,outbound,True,CALLER_524,150,Inadequate product instructions,150,CLOSED,0 days 16:00:00
525,00:01:26,D,outbound,True,CALLER_525,137,Lack of follow-up,177,CLOSED,0 days 19:00:00
526,00:02:17,E,inbound,True,CALLER_526,146,Difficulty cancelling subscription,166,CLOSED,0 days 08:00:00
527,00:02:03,C,outbound,True,CALLER_527,180,Inadequate product instructions,123,NEW,0 days 00:00:00
528,00:01:29,C,inbound,True,CALLER_528,150,Inadequate product instructions,125,RESOLVED,0 days 00:00:00
529,00:01:26,F,outbound,True,CALLER_529,168,Inadequate product instructions,130,PENDING,0 days 00:00:00
530,00:01:23,A,outbound,True,CALLER_530,179,Incorrect charges,179,NEW,0 days 00:00:00
531,00:02:00,D,inbound,False,CALLER_531,165,Lack of follow-up,165,CLOSED,1 days 20:00:00
532,00:02:13,F,inbound,True,CALLER_532,165,Refund not processed,129,RESOLVED,0 days 00:00:00
533,00:01:22,C,inbound,False,CALLER_533,144,Shipping delay,172,PENDING,0 days 00:00:00
534,00:01:24,A,inbound,True,CALLER_534,176,Product not as described,140,RESOLVED,0 days 00:00:00
535,00:02:25,F,inbound,False,CALLER_535,162,Wrong item received,152,PENDING,0 days 00:00:00
536,00:01:47,F,inbound,True,CALLER_536,157,Wrong item received,138,CLOSED,1 days 02:00:00
537,00:02:06,C,outbound,True,CALLER_537,124,Lack of follow-up,124,PENDING,0 days 00:00:00
538,00:01:51,D,outbound,False,CALLER_538,140,Incorrect charges,157,CLOSED,2 days 00:00:00
539,00:01:49,F,outbound,False,CALLER_539,181,Website not working,123,PENDING,0 days 00:00:00
540,00:01:17,C,inbound,False,CALLER_540,171,Slow response time,171,RESOLVED,0 days 00:00:00
541,00:01:48,F,inbound,True,CALLER_541,137,Product damaged during shipping,156,PENDING,0 days 00:00:00
542,00:01:01,D,inbound,True,CALLER_542,153,Wrong item received,123,PENDING,0 days 00:00:00
543,00:01:47,E,inbound,True,CALLER_543,153,Incorrect charges,153,CLOSED,0 days 11:00:00
544,00:01:25,A,inbound,True,CALLER_544,169,Unauthorized charges,169,CLOSED,1 days 15:00:00
545,00:01:57,F,inbound,True,CALLER_545,176,Inaccurate information provided,178,CLOSED,0 days 09:00:00
546,00:02:27,A,outbound,False,CALLER_546,125,Difficulty reaching customer support,173,PENDING,0 days 00:00:00
547,00:01:06,F,inbound,True,CALLER_547,165,Inaccurate information provided,165,PENDING,0 days 00:00:00
548,00:02:17,E,inbound,True,CALLER_548,124,Unprofessional behavior,124,PENDING,0 days 00:00:00
549,00:01:12,D,inbound,True,CALLER_549,170,Billing discrepancy,133,PENDING,0 days 00:00:00
550,00:01:58,C,outbound,False,CALLER_550,177,Long wait time,132,PENDING,0 days 00:00:00
551,00:02:00,C,inbound,False,CALLER_551,145,Website not working,171,CLOSED,1 days 07:00:00
552,00:01:53,F,outbound,False,CALLER_552,149,Product not as described,149,CLOSED,1 days 13:00:00
553,00:01:26,C,inbound,True,CALLER_553,171,Unhelpful support,156,RESOLVED,0 days 00:00:00
554,00:01:57,D,outbound,True,CALLER_554,147,Website not working,147,CLOSED,1 days 08:00:00
555,00:01:42,E,inbound,False,CALLER_555,124,Incorrect order,172,PENDING,0 days 00:00:00
556,00:01:38,C,inbound,True,CALLER_556,125,Product damaged during shipping,164,CLOSED,1 days 01:00:00
557,00:01:27,C,inbound,True,CALLER_557,142,Unsatisfactory resolution,123,NEW,0 days 00:00:00
558,00:02:03,A,inbound,True,CALLER_558,181,Long wait time,140,PENDING,0 days 00:00:00
559,00:02:03,A,inbound,True,CALLER_559,136,Poor communication,136,NEW,0 days 00:00:00
560,00:01:57,E,inbound,True,CALLER_560,174,Poor quality product,135,RESOLVED,0 days 00:00:00
561,00:01:03,F,outbound,True,CALLER_561,176,Unauthorized charges,176,RESOLVED,0 days 00:00:00
562,00:02:11,A,inbound,False,CALLER_562,141,Product not as described,141,NEW,0 days 00:00:00
563,00:01:52,F,outbound,False,CALLER_563,157,Package delivered to wrong address,157,CLOSED,1 days 07:00:00
564,00:01:35,F,inbound,False,CALLER_564,170,Unresolved issue,126,NEW,0 days 00:00:00
565,00:01:48,C,outbound,True,CALLER_565,172,Incorrect order,152,PENDING,0 days 00:00:00
566,00:01:14,F,outbound,True,CALLER_566,141,Incorrect charges,141,CLOSED,0 days 19:00:00
567,00:02:24,E,inbound,True,CALLER_567,157,Inadequate product instructions,157,CLOSED,0 days 14:00:00
568,00:02:22,D,inbound,False,CALLER_568,154,Lost package,163,CLOSED,1 days 15:00:00
569,00:01:46,D,outbound,True,CALLER_569,178,Package never arrived,178,PENDING,0 days 00:00:00
570,00:02:26,E,inbound,True,CALLER_570,131,Difficulty getting a refund,173,PENDING,0 days 00:00:00
571,00:01:28,C,inbound,True,CALLER_571,141,Incorrect charges,167,RESOLVED,0 days 00:00:00
572,00:01:02,A,inbound,False,CALLER_572,126,Product not delivered,154,CLOSED,0 days 23:00:00
573,00:01:47,D,inbound,False,CALLER_573,137,Shipping delay,137,CLOSED,0 days 16:00:00
574,00:01:40,F,inbound,False,CALLER_574,147,Lack of follow-up,147,CLOSED,1 days 09:00:00
575,00:01:53,F,outbound,False,CALLER_575,180,Wrong item received,175,CLOSED,1 days 01:00:00
576,00:01:59,C,inbound,False,CALLER_576,153,Long wait time,180,CLOSED,1 days 18:00:00
577,00:01:02,E,outbound,False,CALLER_577,159,Unsatisfactory resolution,159,NEW,0 days 00:00:00
578,00:01:12,D,inbound,True,CALLER_578,172,Lost package,172,CLOSED,1 days 08:00:00
579,00:02:09,A,inbound,True,CALLER_579,166,Wrong item received,177,CLOSED,0 days 07:00:00
580,00:01:12,A,inbound,False,CALLER_580,130,Wrong item received,130,PENDING,0 days 00:00:00
581,00:01:52,C,outbound,False,CALLER_581,131,Product not delivered,168,CLOSED,1 days 07:00:00
582,00:02:12,C,inbound,False,CALLER_582,130,Unsatisfactory resolution,130,CLOSED,1 days 12:00:00
583,00:02:17,D,inbound,True,CALLER_583,147,Unsatisfactory resolution,145,NEW,0 days 00:00:00
584,00:01:35,E,inbound,False,CALLER_584,158,Shipping delay,158,PENDING,0 days 00:00:00
585,00:01:47,A,inbound,True,CALLER_585,144,Billing discrepancy,152,CLOSED,1 days 21:00:00
586,00:02:15,C,inbound,True,CALLER_586,154,Incorrect charges,154,CLOSED,1 days 19:00:00
587,00:01:36,D,inbound,False,CALLER_587,139,Unauthorized charges,139,PENDING,0 days 00:00:00
588,00:01:11,D,inbound,True,CALLER_588,164,Inaccurate information provided,147,PENDING,0 days 00:00:00
589,00:01:51,D,inbound,False,CALLER_589,142,Lack of follow-up,143,NEW,0 days 00:00:00
590,00:02:19,F,outbound,True,CALLER_590,152,Rude customer service representative,154,PENDING,0 days 00:00:00
591,00:01:57,E,inbound,True,CALLER_591,129,Incorrect charges,181,CLOSED,1 days 12:00:00
592,00:01:15,E,inbound,True,CALLER_592,127,Difficulty reaching customer support,152,CLOSED,0 days 23:00:00
593,00:02:13,E,inbound,True,CALLER_593,171,Inadequate product instructions,144,NEW,0 days 00:00:00
594,00:01:00,D,inbound,True,CALLER_594,121,Package never arrived,158,PENDING,0 days 00:00:00
595,00:01:45,F,inbound,True,CALLER_595,180,Difficulty getting a refund,180,NEW,0 days 00:00:00
596,00:02:27,E,outbound,True,CALLER_596,137,Unhelpful support,169,NEW,0 days 00:00:00
597,00:01:30,A,inbound,True,CALLER_597,159,Slow response time,159,RESOLVED,0 days 00:00:00
598,00:01:29,F,outbound,True,CALLER_598,148,Shipping delay,150,PENDING,0 days 00:00:00
599,00:02:26,D,inbound,False,CALLER_599,161,Website not working,148,PENDING,0 days 00:00:00
600,00:01:43,C,outbound,False,CALLER_600,127,Wrong item received,149,RESOLVED,0 days 00:00:00
